obsHistID expMJD
911707 60907.401703
914644 60911.280792
914645 60911.28124
914646 60911.281687
914647 60911.282139
914648 60911.282587
914651 60911.28393
914652 60911.284377
914653 60911.284824
914654 60911.285272
914655 60911.285719
914665 60911.29053
914666 60911.290979
914667 60911.291426
914669 60911.292323
914670 60911.29277
914671 60911.293216
914672 60911.293663
914673 60911.294111
914674 60911.294558
914675 60911.295006
914676 60911.295453
914677 60911.2959
914678 60911.296348
914713 60911.312088
914716 60911.313434
914717 60911.313881
914718 60911.314327
914719 60911.314776
914720 60911.315222
914721 60911.315668
914722 60911.316119
914723 60911.316565
914724 60911.317012
914725 60911.317465
914726 60911.317923
914727 60911.318402
914728 60911.318849
914729 60911.319298
914743 60911.325564
914764 60911.335163
914765 60911.335612
914766 60911.336062
914767 60911.336523
914768 60911.336972
914769 60911.337427
914776 60911.340555
914777 60911.341004
914778 60911.341451
914789 60911.346379
914790 60911.346829
914791 60911.347278
914820 60911.3607
914821 60911.361149
914829 60911.364746
914830 60911.365194
914834 60911.367026
914835 60911.367475
947264 60966.139892
947284 60966.148225
947285 60966.148673
947286 60966.14912
947290 60966.150911
947316 60966.162551
947317 60966.162998
947319 60966.163903
947320 60966.16435
947329 60966.168384
947330 60966.16883
947331 60966.169278
947332 60966.169726
947333 60966.170175
947363 60966.183743
947364 60966.18419
947365 60966.184637
947366 60966.185086
947367 60966.185532
947546 60966.266167
947547 60966.266616
947548 60966.267065
947549 60966.267528
947550 60966.267977
947551 60966.268433
947554 60966.269778
947555 60966.270226
947556 60966.270682
947557 60966.271137
947558 60966.271586
947617 60966.298053
947618 60966.298541
948860 60969.099326
948876 60969.106518
948940 60970.137409
948941 60970.137855
948942 60970.138303
948957 60970.144993
948982 60970.156243
948983 60970.156697
948984 60970.157146
948985 60970.157596
948986 60970.158045
948992 60970.160723
948993 60970.161172
948999 60970.163865
949000 60970.164315
949001 60970.164772
949002 60970.165222
949003 60970.165671
949004 60970.16612
949005 60970.16657
949006 60970.167019
949007 60970.167468
949008 60970.167916
949010 60970.168807
949011 60970.169255
949012 60970.169702
949013 60970.17015
949014 60970.170597
949015 60970.171046
949016 60970.171495
949017 60970.171945
949024 60970.175071
949025 60970.175525
949026 60970.175975
949027 60970.176428
949028 60970.176877
949029 60970.177326
949030 60970.177775
949031 60970.178224
949032 60970.178673
949036 60970.180546
949037 60970.180995
949038 60970.181444
949039 60970.181893
949040 60970.182342
949041 60970.182791
949042 60970.18324
949045 60970.184583
949567 60971.113326
949587 60971.121691
949588 60971.122139
949589 60971.122586
949590 60971.123033
949592 60971.123929
949593 60971.124376
949594 60971.124823
949595 60971.125275
949596 60971.125721
949597 60971.126168
949598 60971.126615
949599 60971.127065
949600 60971.127512
949601 60971.127958
949602 60971.128404
949603 60971.128855
949604 60971.129307
949605 60971.129755
949606 60971.130202
949608 60971.131101
949686 60971.166868
949687 60971.167317
949688 60971.167766
949689 60971.168216
949690 60971.168669
949691 60971.169118
949692 60971.169572
949693 60971.170021
949694 60971.17047
949695 60971.170917
949696 60971.171363
949697 60971.171808
949698 60971.172256
949699 60971.172704
949700 60971.173153
949701 60971.173605
949702 60971.174053
949703 60971.174499
949708 60971.176735
949709 60971.177183
949710 60971.177634
949711 60971.178092
949712 60971.178539
949713 60971.178985
949716 60971.18033
949720 60971.182118
949721 60971.182565
949722 60971.183013
949723 60971.183462
949724 60971.183911
949727 60971.185249
949728 60971.185696
961602 60995.050708
961603 60995.051157
961604 60995.051604
961609 60995.05384
961630 60995.063319
961631 60995.063768
961632 60995.064214
961633 60995.064663
961634 60995.065109
961635 60995.065557
961636 60995.066004
961637 60995.066451
961638 60995.066901
961639 60995.06735
961640 60995.067797
961641 60995.068244
961642 60995.068691
961797 60995.137176
961877 60995.17333
961879 60995.174248
961881 60995.175152
961882 60995.175601
961883 60995.176057
962390 60996.061591
962394 60996.063392
962395 60996.063838
962396 60996.064296
962397 60996.064742
962398 60996.065194
962399 60996.065642
962451 60996.089636
962453 60996.090531
962454 60996.09098
962455 60996.091426
962456 60996.091873
962457 60996.092322
962458 60996.092768
962459 60996.093214
962460 60996.09366
962461 60996.094109
962474 60996.100011
962475 60996.100473
962476 60996.100918
962477 60996.101365
962478 60996.101814
962480 60996.102704
962481 60996.103152
962482 60996.103601
962483 60996.10405
962484 60996.104502
962485 60996.104951
962486 60996.105448
962487 60996.105897
962488 60996.106346
962489 60996.106795
962490 60996.107244
962535 60996.127598
962536 60996.128046
962537 60996.128495
962538 60996.128944
962539 60996.129397
962551 60996.134779
963215 60997.102447
963216 60997.102905
963219 60997.104305
963900 60998.068317
963901 60998.068763
963902 60998.06924
963903 60998.069689
963912 60998.074059
980779 61025.081964
1047482 61118.020358
1047483 61118.020806
1047484 61118.021255
1048386 61119.015077
1048387 61119.015523
1048388 61119.015972
1048389 61119.016419
1048390 61119.016868
1048391 61119.017317
1151122 61266.279052
1151135 61266.284942
1151136 61266.28539
1151332 61266.37289
1151333 61266.373338
1151360 61266.385424
1151374 61266.391726
1151375 61266.392175
1151376 61266.392623
1151377 61266.393071
1151378 61266.39352
1151379 61266.393973
1151380 61266.394422
1151382 61266.395326
1151383 61266.395774
1151387 61266.397597
1151388 61266.398046
1151389 61266.398494
1151390 61266.398943
1151391 61266.399392
1151392 61266.399841
1151393 61266.40029
1151395 61266.401194
1168165 61297.22268
1168166 61297.223127
1168167 61297.223574
1168168 61297.224023
1168169 61297.22447
1168170 61297.224957
1168190 61297.233321
1168197 61297.236456
1168198 61297.236903
1168199 61297.23735
1168200 61297.237797
1168203 61297.239141
1168204 61297.239588
1168205 61297.240035
1168206 61297.240481
1168207 61297.240934
1168208 61297.24138
1168209 61297.241827
1168210 61297.242274
1168211 61297.24272
1168212 61297.243167
1168213 61297.243615
1168214 61297.244062
1168215 61297.244508
1168216 61297.244957
1168217 61297.245405
1168218 61297.245852
1168219 61297.246299
1168223 61297.248088
1168260 61297.264663
1168261 61297.265111
1168262 61297.265557
1168263 61297.266006
1168264 61297.266452
1168265 61297.266899
1168266 61297.267347
1168268 61297.268282
1168269 61297.268728
1168270 61297.269174
1168271 61297.269623
1168272 61297.270072
1168273 61297.270523
1168274 61297.270971
1168275 61297.271427
1168276 61297.271879
1168277 61297.272324
1168278 61297.272772
1168279 61297.273221
1168280 61297.273667
1168281 61297.274116
1168282 61297.274564
1168283 61297.275013
1168284 61297.275462
1168285 61297.275915
1168286 61297.276364
1168287 61297.276826
1168288 61297.277273
1168289 61297.277722
1168292 61297.279063
1168293 61297.279511
1168294 61297.27996
1168295 61297.280409
1168296 61297.280859
1168297 61297.281308
1168298 61297.281757
1168299 61297.282211
1168300 61297.282661
1168301 61297.28311
1168302 61297.283559
1168309 61297.286701
1168310 61297.28715
1168311 61297.287599
1168312 61297.288048
1168313 61297.288497
1168314 61297.288952
1168315 61297.289401
1168316 61297.28985
1168344 61297.302443
1168346 61297.303348
1168362 61297.310561
1168363 61297.311051
1168364 61297.3115
1168365 61297.311949
1168366 61297.312398
1168367 61297.312847
1168387 61297.322018
1168392 61297.324266
1168393 61297.324715
1168396 61297.326077
1168401 61297.328336
1169096 61298.220877
1186513 61320.167582
1186571 61320.19358
1186577 61320.19627
1186578 61320.196717
1186579 61320.197164
1186580 61320.197612
1186586 61320.200317
1186587 61320.200765
1186588 61320.201214
1186589 61320.201663
1186590 61320.202112
1186591 61320.202559
1186592 61320.203005
1186593 61320.203451
1186594 61320.203899
1186595 61320.204348
1186596 61320.204794
1186597 61320.20524
1186598 61320.205691
1186599 61320.206139
1186600 61320.206585
1186601 61320.207033
1186602 61320.207482
1186603 61320.207931
1186604 61320.208379
1186605 61320.208835
1186606 61320.209283
1186607 61320.209731
1186613 61320.212414
1186614 61320.212861
1186615 61320.213309
1186616 61320.213765
1186834 61320.313207
1186870 61320.329451
1186912 61320.348628
1186913 61320.349078
1186919 61320.351794
1186950 61320.365782
1186951 61320.366232
1187311 61321.130475
1187370 61321.157525
1187390 61321.165906
1187391 61321.166353
1187392 61321.166801
1187393 61321.167248
1187394 61321.167695
1187395 61321.168141
1187396 61321.16859
1187397 61321.169036
1187398 61321.169483
1187399 61321.16995
1187401 61321.170847
1187402 61321.171294
1187403 61321.171743
1187404 61321.172189
1187405 61321.172637
1187406 61321.173086
1187407 61321.173533
1187408 61321.173978
1187409 61321.174428
1187410 61321.174873
1187436 61321.186539
1187438 61321.187444
1187439 61321.187893
1187440 61321.188342
1187441 61321.18879
1187442 61321.189235
1187443 61321.189684
1187444 61321.19013
1187445 61321.190578
1187449 61321.192368
1187451 61321.193265
1187453 61321.194166
1187454 61321.194614
1187455 61321.195061
1187456 61321.195507
1187457 61321.195957
1187458 61321.196415
1187459 61321.196898
1187460 61321.197347
1187461 61321.197796
1187462 61321.198245
1187463 61321.198691
1187464 61321.19914
1187465 61321.199586
1187467 61321.200483
1187468 61321.200946
1187469 61321.201406
1187510 61321.220293
1187516 61321.222978
1187517 61321.223426
1187521 61321.225236
1187522 61321.225694
1187523 61321.226143
1187524 61321.226616
1187629 61321.275988
1188216 61322.149013
1188217 61322.149465
1188220 61322.150809
1188221 61322.151256
1188222 61322.151706
1188223 61322.152153
1188224 61322.1526
1188225 61322.15305
1188226 61322.153496
1188227 61322.153946
1188228 61322.154422
1188251 61322.164257
1188271 61322.173305
1188272 61322.173752
1188273 61322.174208
1188274 61322.17466
1188275 61322.175107
1188276 61322.175555
1188277 61322.176001
1188278 61322.176447
1188279 61322.176896
1188280 61322.177342
1188281 61322.177792
1188282 61322.178237
1188283 61322.178684
1188297 61322.185219
1188298 61322.18567
1188299 61322.186124
1188300 61322.186571
1188301 61322.187017
1188302 61322.187494
1188306 61322.189524
1188307 61322.189976
1188308 61322.190422
1188309 61322.190871
1188310 61322.191318
1188318 61322.195156
1188319 61322.195607
1188320 61322.196057
1188321 61322.196536
1188322 61322.196983
1188327 61322.199613
1188335 61322.204187
1188336 61322.204638
1188337 61322.205117
1188343 61322.210406
1188345 61322.211333
1188347 61322.212228
1188349 61322.213125
1188351 61322.214019
1189050 61323.161481
1189070 61323.171637
1204924 61351.078462
1204950 61351.089865
1204957 61351.093534
1204958 61351.093985
1204984 61351.109274
1204985 61351.109727
1204986 61351.110176
1204987 61351.110622
1204988 61351.11107
1204989 61351.111548
1205011 61351.122459
1205012 61351.122909
1205013 61351.123355
1205014 61351.123804
1205015 61351.12425
1205016 61351.124698
1205018 61351.125594
1205032 61351.13266
1221889 61379.149914
1222528 61380.11003
1222529 61380.110495
1222530 61380.110943
1222531 61380.111392
1222532 61380.111848
1222548 61380.119182
1222549 61380.119631
1222550 61380.120086
1222551 61380.120536
1222552 61380.121036
1222553 61380.121624
1222554 61380.12208
1222555 61380.122536
1222556 61380.122985
1222586 61380.136569
1222587 61380.137018
1222588 61380.13747
1222589 61380.137926
1222590 61380.138383
1222591 61380.138905
1222592 61380.139549
1222593 61380.140006
1222594 61380.140485
1222595 61380.140952
1223188 61381.079343
1223189 61381.079791
1223190 61381.080246
1223191 61381.080734
1223192 61381.081183
1223193 61381.081737
1223194 61381.082186
1223195 61381.082634
1223203 61381.086225
1223229 61381.098854
1223230 61381.099302
1223231 61381.099751
1227264 61387.064452
1237280 61409.100415
1237281 61409.100865
1237283 61409.101839
1237284 61409.102297
1237285 61409.10276
1237300 61409.109562
1237301 61409.110062
1237302 61409.11052
1237303 61409.110999
1237304 61409.111557
1237305 61409.112012
1237306 61409.112481
1237307 61409.112935
1237308 61409.113385
1237309 61409.113835
1237325 61409.121013
1237335 61409.125497
1237336 61409.125946
1237337 61409.126394
1237338 61409.126862
1237339 61409.127389
1237347 61409.130986
1237348 61409.131435
1237349 61409.131883
1237350 61409.132332
1237351 61409.132788
1237352 61409.133236
1237353 61409.133694
1237354 61409.134143
1237355 61409.134592
1237357 61409.135547
1238014 61410.102762
