obsHistID expMJD
688451 60598.326317
688489 60598.344601
688490 60598.345275
688539 60598.368291
688542 60598.369661
688543 60598.370109
688544 60598.370558
690858 60601.255361
690859 60601.25581
690860 60601.25626
690861 60601.256774
690862 60601.257223
690863 60601.257677
690864 60601.258144
690865 60601.258595
690866 60601.259051
690867 60601.259507
690868 60601.259956
690869 60601.26041
690870 60601.260858
690887 60601.270999
690889 60601.271946
690890 60601.27243
690891 60601.272888
690892 60601.273384
690893 60601.273842
690894 60601.274354
690895 60601.274804
690896 60601.275312
690897 60601.275784
690898 60601.276234
690899 60601.27671
690900 60601.277173
690910 60601.281671
690911 60601.282127
690912 60601.28258
690932 60601.293336
690956 60601.30532
690969 60601.311851
690970 60601.312533
691007 60601.33141
691008 60601.331858
691009 60601.332324
691010 60601.332773
691011 60601.333222
691012 60601.333671
691013 60601.33412
691014 60601.334569
691018 60601.336639
691019 60601.337088
691020 60601.337536
691021 60601.337985
691022 60601.338433
691023 60601.338895
691024 60601.339352
691025 60601.339815
691026 60601.340272
691027 60601.340757
691028 60601.341212
691030 60601.342145
691031 60601.342595
691032 60601.343111
691038 60601.346682
691040 60601.34763
691044 60601.349564
691045 60601.350013
691046 60601.350471
691047 60601.35092
691048 60601.351369
691049 60601.351818
691053 60601.353889
691054 60601.354338
691055 60601.354786
691056 60601.355235
691057 60601.355684
691058 60601.356133
691059 60601.356581
691060 60601.357037
691061 60601.357486
691062 60601.357958
691064 60601.358907
691065 60601.359364
691066 60601.359823
693542 60604.362778
693543 60604.363227
693544 60604.363676
693545 60604.364125
693546 60604.364574
693547 60604.365023
693548 60604.365472
693549 60604.365976
693550 60604.36653
693551 60604.366989
693552 60604.367437
693553 60604.367886
693558 60604.370149
693559 60604.370597
693560 60604.371158
707613 60625.046038
707614 60625.046488
707630 60625.053664
707631 60625.054114
707632 60625.054564
707633 60625.055013
707634 60625.055478
707635 60625.055925
707636 60625.056384
707639 60625.057852
707641 60625.058747
707642 60625.059199
707658 60625.066596
707660 60625.067497
707661 60625.067949
707662 60625.068402
707663 60625.068853
707664 60625.069324
707666 60625.07023
707667 60625.070701
707669 60625.071926
707670 60625.072373
707672 60625.073268
707673 60625.073733
707674 60625.07418
707675 60625.074628
707676 60625.075075
707677 60625.075522
707678 60625.07597
707679 60625.076417
707680 60625.076863
707681 60625.077312
707708 60625.090388
707709 60625.090847
707710 60625.091294
707711 60625.09174
707712 60625.092188
707713 60625.092635
707714 60625.093083
707715 60625.09353
707718 60625.094905
707719 60625.095358
707720 60625.095811
707721 60625.096257
707722 60625.096704
711815 60630.215609
711816 60630.216073
711817 60630.216544
711818 60630.217002
711820 60630.217988
711825 60630.220289
711850 60630.232109
711851 60630.232575
711852 60630.233026
711856 60630.234862
711857 60630.235319
711858 60630.235885
711890 60630.251412
711933 60630.272577
712070 60630.337614
712071 60630.338062
712073 60630.338966
712074 60630.339415
712115 60630.359363
712117 60630.360257
712118 60630.360713
712234 60631.068462
712235 60631.06891
712236 60631.069357
712237 60631.069802
712238 60631.070248
712267 60631.084962
712268 60631.085413
712269 60631.085862
712270 60631.08631
712356 60631.130769
712374 60631.138893
712375 60631.139342
712406 60631.155317
712445 60631.174192
712456 60631.179212
712457 60631.179661
712459 60631.180583
712460 60631.181034
712461 60631.181595
712462 60631.182044
712463 60631.182556
712464 60631.183006
712465 60631.183473
712497 60631.200161
712507 60631.204913
712511 60631.207067
712512 60631.207546
712513 60631.208001
712514 60631.208499
712515 60631.20895
712517 60631.210043
712518 60631.21054
712519 60631.211004
712572 60631.237475
712573 60631.237952
712574 60631.238439
712575 60631.238897
712576 60631.239346
712577 60631.239814
712578 60631.240294
712579 60631.240778
712580 60631.241235
712581 60631.241717
712582 60631.24217
712583 60631.24264
712584 60631.243102
712585 60631.243629
712586 60631.244079
712587 60631.244529
712588 60631.24498
712609 60631.257082
712610 60631.257531
712611 60631.25798
712612 60631.258463
712613 60631.258912
712614 60631.259368
712615 60631.259824
712616 60631.260273
712617 60631.260761
712618 60631.261218
712619 60631.261706
712620 60631.262165
712621 60631.262614
712622 60631.263149
712623 60631.263675
712625 60631.26459
712626 60631.265039
712627 60631.265498
712628 60631.26598
712629 60631.266429
712630 60631.266878
712631 60631.267327
712632 60631.267776
712679 60631.290899
712680 60631.291363
712681 60631.291821
712682 60631.29227
712683 60631.292719
712684 60631.293192
712685 60631.293715
712686 60631.294163
712687 60631.294612
712688 60631.295061
715071 60635.020711
718724 60643.02211
718725 60643.022557
718726 60643.023003
718758 60643.037685
718761 60643.039029
718762 60643.039478
718763 60643.039926
720200 60645.028201
720201 60645.02865
720202 60645.029098
720203 60645.029544
720204 60645.02999
720205 60645.030436
720206 60645.030882
720207 60645.03133
720208 60645.031777
720209 60645.032223
720210 60645.032669
720211 60645.033118
720212 60645.033569
721609 60647.02202
721618 60647.026046
721639 60647.03558
721666 60647.047873
723035 60649.023256
723036 60649.023701
723044 60649.027267
723045 60649.027714
723046 60649.02816
723047 60649.028605
723048 60649.029052
723049 60649.029505
723050 60649.029951
723051 60649.030396
723052 60649.030845
723053 60649.031291
723054 60649.031736
723055 60649.032184
723056 60649.032633
723057 60649.033088
723058 60649.03354
723059 60649.033989
723060 60649.034439
723075 60649.041544
723083 60649.045127
723084 60649.045576
723085 60649.046024
723086 60649.046473
723087 60649.046921
723088 60649.04737
723089 60649.047817
723090 60649.048263
723091 60649.048712
723092 60649.049159
723093 60649.04961
723094 60649.0501
724444 60651.024449
724452 60651.028249
724453 60651.028694
724454 60651.029138
724455 60651.029586
724456 60651.030032
724457 60651.030504
724458 60651.030952
724459 60651.031401
724460 60651.031854
724461 60651.032303
724462 60651.032754
724463 60651.033202
724464 60651.033649
724471 60651.036781
724472 60651.037227
724473 60651.037675
724474 60651.038124
724475 60651.03866
724476 60651.039108
724477 60651.039555
724492 60651.046326
724493 60651.046838
724494 60651.047287
724495 60651.047734
724496 60651.048449
724497 60651.048898
724498 60651.049347
724499 60651.049809
724500 60651.050258
724501 60651.050718
724502 60651.051173
724503 60651.051621
724534 60651.066808
725827 60653.025595
725828 60653.026041
725829 60653.026489
725830 60653.026936
725831 60653.027382
725832 60653.027831
725833 60653.028277
725834 60653.028723
725835 60653.029172
725836 60653.029618
725877 60653.048807
725878 60653.049253
725879 60653.049702
725880 60653.050153
725881 60653.050602
725882 60653.051051
725883 60653.051499
725885 60653.052399
725886 60653.052846
725887 60653.053355
726554 60654.026148
726556 60654.027041
726557 60654.027488
726558 60654.027934
726562 60654.029899
726563 60654.030345
726564 60654.030791
726566 60654.03171
726567 60654.032179
726568 60654.032627
726585 60654.041106
726586 60654.041552
726587 60654.042003
726589 60654.0429
726591 60654.043798
726592 60654.044245
726606 60654.050767
726607 60654.051237
726608 60654.051685
727273 60655.027132
727277 60655.029062
727324 60655.052768
727327 60655.054123
727977 60656.027661
727982 60656.030879
728020 60656.050461
728026 60656.054054
729364 60658.030476
729365 60658.030925
729381 60658.03845
729383 60658.039362
729384 60658.039818
729385 60658.040275
729386 60658.040767
729387 60658.041232
729414 60658.055254
729415 60658.055703
729416 60658.056164
729431 60658.063307
729434 60658.064744
729435 60658.065199
729436 60658.065657
729437 60658.06618
729438 60658.066645
730797 60660.038439
730798 60660.038888
730842 60660.060093
730843 60660.060542
735399 60667.035511
735400 60667.035978
735401 60667.036433
735402 60667.036882
735403 60667.03733
735404 60667.037807
735424 60667.047023
735425 60667.04749
735426 60667.047968
735427 60667.048417
735428 60667.048866
735430 60667.04978
735431 60667.050291
735432 60667.05074
735433 60667.051199
735434 60667.051673
744463 60680.040492
744464 60680.040965
744465 60680.041423
744466 60680.041951
744467 60680.042434
744468 60680.042892
744503 60680.059334
744504 60680.059802
744505 60680.060408
744506 60680.06088
744507 60680.06137
744508 60680.061819
745880 60682.047203
745911 60682.062067
745914 60682.063556
748825 60686.083219
748857 60686.097906
748858 60686.098357
748863 60686.100675
748864 60686.101125
748865 60686.101581
748866 60686.102049
748867 60686.102586
748869 60686.103566
748889 60686.114965
748890 60686.115415
748891 60686.115872
748893 60686.116812
748896 60686.118503
748908 60686.126716
748928 60686.137566
748975 60686.162129
748976 60686.162578
748977 60686.163032
749016 60686.182787
749017 60686.183236
749018 60686.18369
749578 60687.112759
749617 60687.130931
749633 60687.138198
749634 60687.138655
749635 60687.13911
749637 60687.140024
749638 60687.140472
749639 60687.14093
749640 60687.141387
749641 60687.141922
749642 60687.14238
749659 60687.150089
749660 60687.150538
749661 60687.150986
749662 60687.151435
749664 60687.152347
749665 60687.152954
749666 60687.153411
749669 60687.154878
749670 60687.155334
749671 60687.155789
749672 60687.156238
749673 60687.156696
749674 60687.157152
749675 60687.157673
749676 60687.158131
749695 60687.167415
749696 60687.167864
749697 60687.168312
749698 60687.168761
749703 60687.171073
749704 60687.171531
749705 60687.17198
749707 60687.172952
749730 60687.184825
749731 60687.185403
749742 60687.191852
749743 60687.19231
749748 60687.195627
750197 60688.074834
750198 60688.075282
750199 60688.075806
750200 60688.076328
750231 60688.090972
750232 60688.091421
750233 60688.091913
750234 60688.092425
750251 60688.10081
750252 60688.10126
750253 60688.101749
750300 60688.124756
750301 60688.125205
750331 60688.142662
750332 60688.143203
750336 60688.145815
750359 60688.157766
750360 60688.158316
750362 60688.159258
751981 60691.056076
751982 60691.056596
751983 60691.057046
752008 60691.070745
752032 60691.084207
752033 60691.084656
757855 60699.039256
768401 60713.026258
768436 60713.042255
768437 60713.042708
768439 60713.043606
768440 60713.044054
768495 60713.071841
768496 60713.07229
769161 60714.023818
769162 60714.024282
769164 60714.025189
769165 60714.025639
769166 60714.026089
769167 60714.026544
769168 60714.026993
769169 60714.027449
769170 60714.02791
769171 60714.028367
769172 60714.028833
769173 60714.029281
769174 60714.029737
769207 60714.044885
769209 60714.045857
769210 60714.046306
769211 60714.046754
769212 60714.047204
769213 60714.047652
769214 60714.048114
769215 60714.04857
769216 60714.049019
769217 60714.049467
769218 60714.049923
769982 60715.034456
769987 60715.036737
769988 60715.037186
769989 60715.037634
770031 60715.05731
770034 60715.05867
770035 60715.059119
770036 60715.059568
770037 60715.060024
770079 60715.080352
770081 60715.081531
770112 60715.097319
775577 60722.018349
775614 60722.035136
775615 60722.035584
775656 60722.054529
776402 60723.021665
776404 60723.022571
776405 60723.02302
776406 60723.02347
776408 60723.024385
776409 60723.024834
776410 60723.025284
776434 60723.03619
776435 60723.036639
776436 60723.037094
776438 60723.038022
776439 60723.038478
776440 60723.038927
778016 60725.015218
778017 60725.015667
778018 60725.016116
778019 60725.016565
778020 60725.017014
778021 60725.017463
778022 60725.017912
778025 60725.019263
778026 60725.019712
778027 60725.020161
778028 60725.02061
778029 60725.021059
778030 60725.021507
778031 60725.021956
778033 60725.022861
778034 60725.023309
778035 60725.023767
778036 60725.024216
778037 60725.024664
778047 60725.029193
778048 60725.029642
778049 60725.030099
778050 60725.030548
778051 60725.030997
778052 60725.031468
778053 60725.031917
778054 60725.032366
778055 60725.032815
778056 60725.033283
778057 60725.033732
778058 60725.034181
778059 60725.034651
778060 60725.035107
778061 60725.035556
778062 60725.036005
778064 60725.036916
778065 60725.037365
778844 60727.023974
778845 60727.024423
778846 60727.024871
778847 60727.02532
778848 60727.025769
778849 60727.026218
778850 60727.026667
778854 60727.028487
778855 60727.028936
778859 60727.030731
779667 60728.024125
779668 60728.024574
779669 60728.025023
779670 60728.02549
780448 60729.012117
780449 60729.012565
780450 60729.013013
780451 60729.013462
780452 60729.013909
780453 60729.014363
780454 60729.014811
780455 60729.015269
780456 60729.015717
780457 60729.016165
780461 60729.017959
780462 60729.018407
780478 60729.025889
780479 60729.026337
780480 60729.026785
780481 60729.02724
780482 60729.027688
780483 60729.028146
780484 60729.028595
780485 60729.029042
780486 60729.029497
780487 60729.029946
780488 60729.030394
780497 60729.034487
781306 60730.011773
781307 60730.012233
781308 60730.012682
781309 60730.013153
781326 60730.021024
781327 60730.021505
781328 60730.021964
781329 60730.022413
781334 60730.02507
781335 60730.025534
781336 60730.025983
781337 60730.026441
781339 60730.027665
782954 60732.024103
782955 60732.024552
782956 60732.025001
783739 60733.01024
783740 60733.010689
783741 60733.011136
783743 60733.012033
783744 60733.012481
783745 60733.01293
783746 60733.013378
783747 60733.013827
783748 60733.014275
783749 60733.014722
783768 60733.02325
783770 60733.02415
783771 60733.024599
783772 60733.025125
783773 60733.025574
783774 60733.026022
783775 60733.026471
783776 60733.026918
783777 60733.027365
783778 60733.027814
784608 60734.026482
784609 60734.026931
784610 60734.027386
784611 60734.027835
784612 60734.028284
784613 60734.028733
786208 60737.008741
786209 60737.00919
786210 60737.009638
796355 60753.004757
796356 60753.005206
796357 60753.005655
796358 60753.006102
796359 60753.006551
796360 60753.006997
796361 60753.007444
796362 60753.007892
796363 60753.008339
796364 60753.008785
796365 60753.00923
796366 60753.009733
796367 60753.010186
796368 60753.010635
796369 60753.011084
796370 60753.011532
796371 60753.011981
796372 60753.012428
796373 60753.012884
796374 60753.013336
796397 60753.027424
796398 60753.02787
796399 60753.028315
796400 60753.028764
796418 60753.038273
796419 60753.038722
796420 60753.039172
796421 60753.039617
796422 60753.040063
796423 60753.040509
798152 60754.995977
798153 60754.996432
798154 60754.996889
798155 60754.997344
798156 60754.997869
798157 60754.998318
798158 60754.998767
798159 60754.999223
798160 60754.999681
806350 60763.987352
806351 60763.987802
806352 60763.98825
806358 60763.99093
806359 60763.991376
806360 60763.991826
806361 60763.992275
806385 60764.003201
806386 60764.00365
806387 60764.004098
807271 60765.982975
807301 60765.996479
808205 60766.998423
817531 60777.971691
817532 60777.972137
817533 60777.972582
817535 60777.973477
817536 60777.973923
817537 60777.974369
817538 60777.974816
817561 60777.985179
817563 60777.986071
817565 60777.98699
817566 60777.987435
817567 60777.98788
817569 60777.988776
817610 60778.007828
819427 60779.973415
819428 60779.973861
819429 60779.974307
819430 60779.974756
819431 60779.975202
819432 60779.97565
819433 60779.976097
819470 60779.993425
819471 60779.99387
819474 60779.995269
819477 60779.996632
823999 60784.976596
895869 60889.437558
895870 60889.438013
895871 60889.438461
895872 60889.438917
895873 60889.439366
895874 60889.439834
899720 60894.381288
899721 60894.381745
899722 60894.382201
899724 60894.383107
899725 60894.383556
899726 60894.384004
899727 60894.38446
899728 60894.384909
899729 60894.385358
899730 60894.385808
899731 60894.386296
899750 60894.397697
899751 60894.398155
899752 60894.398612
899753 60894.399061
899754 60894.399519
899755 60894.399967
899756 60894.400416
899757 60894.40088
899758 60894.401329
900759 60895.401105
900796 60895.419939
900800 60895.421781
900801 60895.422238
902702 60897.354664
902703 60897.355113
902704 60897.35556
902705 60897.356005
902706 60897.35645
902707 60897.356899
902708 60897.357344
902709 60897.357792
902710 60897.358241
902711 60897.35869
902742 60897.374796
902743 60897.375251
902744 60897.375703
902745 60897.376152
902746 60897.376602
902747 60897.377051
902748 60897.377515
902749 60897.377964
902750 60897.378413
902751 60897.378862
902752 60897.379311
902753 60897.37976
902754 60897.380209
902755 60897.380657
902756 60897.381106
902790 60897.398235
902791 60897.398684
902792 60897.399333
902793 60897.399782
902794 60897.400231
902795 60897.40068
902796 60897.401129
902803 60897.404441
902804 60897.40489
902805 60897.405339
902806 60897.405788
902807 60897.406246
902808 60897.406709
902809 60897.407171
902810 60897.40762
902811 60897.408069
902812 60897.408518
902813 60897.408966
902814 60897.409415
902815 60897.409881
902816 60897.410329
902817 60897.410778
902818 60897.411227
902819 60897.411675
902820 60897.412136
902834 60897.420457
902835 60897.420933
902839 60897.423865
902840 60897.424324
902841 60897.424773
902842 60897.425221
902843 60897.42567
902844 60897.426129
902845 60897.426595
902846 60897.427072
902847 60897.427521
902848 60897.427969
902849 60897.428418
902850 60897.428867
902851 60897.429582
902852 60897.430031
902853 60897.43048
902854 60897.43095
902855 60897.431408
902856 60897.432419
902857 60897.432867
902858 60897.433582
902859 60897.434039
902860 60897.434568
902862 60897.435475
902863 60897.435923
903617 60898.324582
903618 60898.325028
903619 60898.325474
903620 60898.325922
903621 60898.326367
903647 60898.338605
903649 60898.339504
903650 60898.339951
903651 60898.3404
903652 60898.340848
903653 60898.341328
903654 60898.341783
903673 60898.350463
903674 60898.350913
903675 60898.351362
903676 60898.351809
903677 60898.352254
903678 60898.3527
903679 60898.353148
903680 60898.353594
903681 60898.354043
903682 60898.354489
903683 60898.354938
903684 60898.355384
903685 60898.355831
903688 60898.357173
903689 60898.35762
903690 60898.358068
903692 60898.358971
903713 60898.369142
903714 60898.369599
903715 60898.370053
903716 60898.370505
903717 60898.370954
903718 60898.371401
903719 60898.37185
903720 60898.372296
903721 60898.372745
903722 60898.373193
903723 60898.373642
903724 60898.374092
903727 60898.375435
903728 60898.375883
903729 60898.376331
903742 60898.383128
903749 60898.386959
903750 60898.387408
903751 60898.387868
903752 60898.388317
903760 60898.392177
903761 60898.392626
903762 60898.393075
903764 60898.394157
903765 60898.394617
903788 60898.405371
903789 60898.40582
903791 60898.406725
903792 60898.407173
903793 60898.407662
903802 60898.41232
903803 60898.412769
903804 60898.413218
919788 60932.40646
935636 60951.219184
935640 60951.221073
935641 60951.221527
935642 60951.221977
935660 60951.231708
935661 60951.232173
935663 60951.233105
935664 60951.233557
935665 60951.234016
935669 60951.23592
935686 60951.244713
935687 60951.245179
938922 60956.129224
938923 60956.129671
938945 60956.141967
938946 60956.142417
939145 60956.24259
939147 60956.243492
939148 60956.243941
939149 60956.244389
939150 60956.244838
939151 60956.245287
939188 60956.263656
939190 60956.264561
939191 60956.265018
939192 60956.265467
939193 60956.265915
939358 60956.343025
939398 60956.361902
939399 60956.362351
939401 60956.363248
939434 60956.379259
939435 60956.379707
939880 60957.18725
939881 60957.187699
939882 60957.188146
939883 60957.188592
939884 60957.189038
939885 60957.189484
939886 60957.189931
939887 60957.190379
939888 60957.190826
939889 60957.191272
939890 60957.191718
939891 60957.192166
939892 60957.192615
939893 60957.193064
939894 60957.193513
939903 60957.197555
939904 60957.198003
939905 60957.198474
939906 60957.19892
939907 60957.199398
939908 60957.199849
939909 60957.200298
939910 60957.200747
939911 60957.201196
939916 60957.203462
939917 60957.203911
939918 60957.204359
939919 60957.204812
939920 60957.205261
939921 60957.205707
939923 60957.206602
939924 60957.207049
939925 60957.207495
939926 60957.207943
939927 60957.208414
939928 60957.208863
939929 60957.209311
939940 60957.214305
939941 60957.214754
939942 60957.215203
939943 60957.215652
939944 60957.216101
939945 60957.21655
939946 60957.216999
939955 60957.221044
939956 60957.221496
939957 60957.221945
939958 60957.222394
939967 60957.226427
939968 60957.226875
939969 60957.227408
939970 60957.227857
939971 60957.228306
939972 60957.228755
939973 60957.229204
939975 60957.230128
939976 60957.230577
939977 60957.231026
939978 60957.231503
939979 60957.231952
939980 60957.232401
939996 60957.239726
939997 60957.240175
939998 60957.240634
939999 60957.241087
940002 60957.242438
940003 60957.242886
940004 60957.243335
940005 60957.243997
940006 60957.244445
940008 60957.245412
940009 60957.24586
940010 60957.246308
940011 60957.246757
940012 60957.247206
940013 60957.247655
940014 60957.248104
940029 60957.255111
940030 60957.25556
940031 60957.256017
940032 60957.256466
940055 60957.267499
940056 60957.267948
940057 60957.268396
940058 60957.268844
940071 60957.275196
957586 60982.299697
957626 60982.321344
957632 60982.326914
968184 61005.017266
968196 61005.022643
968197 61005.02309
968226 61005.036136
968938 61006.017942
968939 61006.018389
968940 61006.018837
968947 61006.021972
968948 61006.022419
968949 61006.022866
968950 61006.023313
968951 61006.02376
968952 61006.024207
968953 61006.024655
968978 61006.036063
968979 61006.03651
968980 61006.036956
968988 61006.040639
968989 61006.041088
968990 61006.041535
968991 61006.041981
968992 61006.042428
968993 61006.042876
968995 61006.043771
969650 61007.018613
969651 61007.01906
969652 61007.019507
969653 61007.019954
969654 61007.0204
969658 61007.022194
969659 61007.022641
969660 61007.023087
969661 61007.023534
969662 61007.02398
969663 61007.024429
969664 61007.024875
969665 61007.025321
969666 61007.025767
969685 61007.03429
969686 61007.034743
969687 61007.035192
969688 61007.035638
969689 61007.036084
969690 61007.036536
969691 61007.036982
969692 61007.03743
969693 61007.037879
969694 61007.038325
969695 61007.038802
970352 61009.024833
970353 61009.025278
970354 61009.025725
970355 61009.026171
970356 61009.026616
970360 61009.028441
970361 61009.028892
970362 61009.029341
970394 61009.044272
970395 61009.044719
970396 61009.045169
970397 61009.045616
970398 61009.046097
970399 61009.046547
971044 61010.021035
971045 61010.021482
971046 61010.021929
971047 61010.022376
971048 61010.022823
971050 61010.023727
971051 61010.024174
971052 61010.02462
971053 61010.025067
971055 61010.025965
971056 61010.026411
971057 61010.026858
971058 61010.027304
971059 61010.027753
971060 61010.028199
971061 61010.028646
971062 61010.029095
971063 61010.029541
971064 61010.02999
971065 61010.030435
971066 61010.030884
971067 61010.031329
971068 61010.031801
971083 61010.038722
971084 61010.039168
971085 61010.039617
971086 61010.040065
971087 61010.040512
971088 61010.040959
971090 61010.041977
971093 61010.043349
971094 61010.043797
971095 61010.044245
971096 61010.044691
971097 61010.045139
971098 61010.045586
971099 61010.046034
971101 61010.046993
971102 61010.047451
971103 61010.047898
971104 61010.048347
971105 61010.048794
971106 61010.049243
971107 61010.049691
971108 61010.05014
971131 61010.060445
971139 61010.064045
971144 61010.066288
971145 61010.066737
971167 61010.076937
971177 61010.081437
971183 61010.084155
971184 61010.084605
971188 61010.086411
971189 61010.08686
971858 61011.071952
971859 61011.072399
971860 61011.072848
971861 61011.073301
971862 61011.07375
971863 61011.074199
971873 61011.078671
971895 61011.089245
971908 61011.095101
971909 61011.095555
971910 61011.096004
971912 61011.09691
971913 61011.097359
971914 61011.097808
971922 61011.101665
971923 61011.102114
971937 61011.108444
971938 61011.108913
971939 61011.10938
971940 61011.10984
971987 61011.131617
971988 61011.132099
971989 61011.13258
971990 61011.133046
972808 61012.199733
972811 61012.201165
972849 61012.220896
972851 61012.22186
972852 61012.222309
973359 61013.136526
973360 61013.136984
973361 61013.137503
973400 61013.158204
973401 61013.158702
973430 61013.173163
973521 61013.219637
973964 61014.0992
973965 61014.099649
973978 61014.105486
973979 61014.105935
973980 61014.10639
974004 61014.118198
974005 61014.118646
974020 61014.126896
974021 61014.127353
974778 61015.155829
974779 61015.156277
974781 61015.15754
974782 61015.158308
974783 61015.15942
974814 61015.178295
974815 61015.178958
974817 61015.179933
974818 61015.180381
974819 61015.18083
992106 61041.117616
992107 61041.118068
992108 61041.118517
992109 61041.118967
992148 61041.13699
992149 61041.13744
992151 61041.138336
992152 61041.138785
992256 61041.189001
992257 61041.189448
992259 61041.19039
992262 61041.191737
992264 61041.192639
992265 61041.193088
992266 61041.193537
992267 61041.193995
992268 61041.19445
992269 61041.194899
992270 61041.195348
992272 61041.196385
992273 61041.196894
992274 61041.19735
992287 61041.204301
992288 61041.204748
992293 61041.207047
992294 61041.207496
992295 61041.207945
992296 61041.208394
992297 61041.208849
992299 61041.209751
992301 61041.210661
992302 61041.21116
992303 61041.211655
992304 61041.21211
995148 61045.213354
995149 61045.213803
995150 61045.214251
995174 61045.22547
995181 61045.22862
995182 61045.229069
995183 61045.229516
995242 61045.256728
995243 61045.257173
995244 61045.257621
995245 61045.258066
996198 61048.047188
996902 61050.052396
996905 61050.053759
996906 61050.054217
996907 61050.054689
996909 61050.055596
996910 61050.056046
1000025 61058.036274
1000026 61058.036724
1000027 61058.037174
1000028 61058.037631
1000030 61058.038538
1000031 61058.038994
1000032 61058.039451
1000033 61058.039972
1000034 61058.040429
1000049 61058.047229
1000050 61058.047677
1000051 61058.04823
1000063 61058.053855
1000064 61058.054305
1000065 61058.054773
1000066 61058.055317
1000067 61058.056022
1000068 61058.056472
1000069 61058.056922
1000699 61059.032409
1000700 61059.032858
1000705 61059.035111
1000706 61059.035561
1000707 61059.036011
1000708 61059.036493
1000709 61059.036966
1000718 61059.041038
1000719 61059.041488
1000720 61059.041938
1000721 61059.042389
1000722 61059.042846
1000723 61059.043314
1000724 61059.043765
1000741 61059.05175
1000742 61059.0522
1000743 61059.052666
1000744 61059.053116
1000746 61059.054023
1000750 61059.056102
1000751 61059.056626
1000752 61059.057076
1000756 61059.058902
1000757 61059.059353
1000758 61059.059802
1001404 61060.037532
1001439 61060.053637
1002912 61062.031479
1002913 61062.031929
1002914 61062.032379
1002925 61062.03734
1002949 61062.048235
1002950 61062.048685
1002951 61062.049136
1002962 61062.054387
1003658 61063.031577
1003659 61063.032029
1003660 61063.032495
1003698 61063.049576
1003699 61063.050025
1003700 61063.050474
1006001 61066.057132
1006659 61067.029998
1006660 61067.030482
1006661 61067.03093
1006662 61067.031379
1006663 61067.031828
1006674 61067.036761
1006675 61067.03721
1006676 61067.037668
1006677 61067.038133
1006678 61067.038599
1006679 61067.039047
1006697 61067.047656
1006698 61067.048105
1006699 61067.048554
1006700 61067.049003
1006701 61067.049452
1006705 61067.051365
1006706 61067.051814
1006707 61067.052272
1006708 61067.052721
1006709 61067.053187
1006710 61067.053635
1006718 61067.05744
1007468 61068.062764
1007469 61068.063222
1008187 61069.045322
1008188 61069.045877
1008189 61069.046433
1008190 61069.046891
1008191 61069.047481
1008222 61069.063157
1008223 61069.063619
1008224 61069.064127
1008225 61069.064575
1008226 61069.065089
1013463 61076.024897
1013464 61076.025347
1013465 61076.025807
1013486 61076.035424
1013487 61076.03588
1013488 61076.036329
1013489 61076.036777
1013490 61076.037231
1013491 61076.037687
1013492 61076.038152
1013493 61076.038685
1013494 61076.039146
1013495 61076.039595
1013516 61076.049199
1013517 61076.049653
1013518 61076.050102
1013519 61076.05055
1013520 61076.050998
1013521 61076.051455
1013522 61076.051903
1014252 61077.024302
1014253 61077.024769
1014254 61077.025218
1014255 61077.025667
1014256 61077.026115
1014257 61077.02658
1014258 61077.027029
1014259 61077.027478
1014260 61077.02795
1014261 61077.028439
1014283 61077.038371
1014284 61077.03882
1014285 61077.039269
1014286 61077.039717
1014287 61077.040183
1014288 61077.040632
1014289 61077.041081
1014290 61077.04153
1014291 61077.041979
1014292 61077.042453
1016621 61080.022433
1016622 61080.022883
1016647 61080.034214
1016648 61080.034664
1016663 61080.041657
1016664 61080.042107
1017406 61081.021782
1017407 61081.022232
1017408 61081.022687
1017409 61081.023135
1017410 61081.023584
1017411 61081.024032
1017412 61081.024481
1017413 61081.024932
1017414 61081.025403
1017415 61081.02586
1017416 61081.026334
1017417 61081.026822
1018215 61082.021119
1018216 61082.021586
1018217 61082.022034
1018243 61082.033857
1018250 61082.037024
1018261 61082.042214
1018263 61082.043135
1018264 61082.043593
1020562 61085.019506
1020563 61085.019954
1020564 61085.020403
1020565 61085.020852
1020566 61085.021311
1020567 61085.021759
1020588 61085.031169
1020589 61085.031618
1020590 61085.032066
1020591 61085.032515
1020592 61085.032963
1020593 61085.033414
1020594 61085.033863
1020595 61085.034319
1020596 61085.034856
1020597 61085.035305
1020598 61085.035754
1020599 61085.036203
1020600 61085.036661
1024634 61090.035611
1024635 61090.03606
1024636 61090.036509
1028570 61095.012895
1028571 61095.013353
1028576 61095.015686
1028577 61095.016135
1028578 61095.016606
1028579 61095.017109
1028580 61095.017576
1028603 61095.028174
1028604 61095.028621
1028609 61095.031274
1028610 61095.031733
1028619 61095.035879
1028620 61095.036351
1028621 61095.036844
1028622 61095.037303
1028623 61095.037772
1028642 61095.046944
1028643 61095.047393
1030521 61098.012232
1030530 61098.016638
1030541 61098.021599
1030559 61098.0301
1036411 61105.011741
1036412 61105.012189
1036413 61105.012636
1036433 61105.021597
1036443 61105.02628
1036444 61105.026729
1036445 61105.027175
1036469 61105.037949
1038170 61107.023663
1038205 61107.042403
1038206 61107.042852
1040729 61110.002542
1040730 61110.002991
1040731 61110.003438
1040732 61110.003887
1040733 61110.004335
1040734 61110.004784
1040735 61110.005234
1040736 61110.005682
1040757 61110.01513
1040758 61110.015578
1040759 61110.016027
1040761 61110.016959
1040762 61110.017407
